Date,Site_ID,CO2_Captured_Tons,Operational_Costs,Energy_Consumption,Revenue_CO2_Sales,Revenue_Carbon_Credits,Plant_Uptime_Percentage,Customer_Satisfaction_Score
2022-01-31,Site_1,479.47426448179726,12373.095841129141,,8668.529657042636,2846.4988902230803,97.56988616645351,3.4180962344645147
2022-02-28,Site_1,386.092444678102,7271.837635615783,954.1054234132404,10789.986285353541,1853.351471279489,80.77834675822375,5.874707931947802
2022-03-31,Site_1,525.52712983942,14208.382932808297,1201.994911592183,7044.991414784475,1072.264415690913,98.6960592010566,6.701303978435325
2022-04-30,Site_1,685.664219005194,5794.446811623157,1346.3020776680487,8038.466532343374,3244.1563630406677,103.55637858804951,3.3209891688988207
2022-05-31,Site_1,394.0602826568112,11760.571281400811,519.8814371776896,8528.022591126815,2092.379105658836,94.13434903223701,2.254204666655417
2022-06-30,Site_1,401.94440068031923,16571.366877429937,866.1995056636206,6119.1920586730375,1293.295548482791,108.76795812558066,8.514372131193692
2022-07-31,Site_1,737.8054483700325,7028.391024607935,810.0218755356175,,2224.112538908968,82.26210800896428,9.85961962633197
2022-08-31,Site_1,602.3444892003624,8301.106811191685,738.6683069705152,6764.588984189281,1702.1423956627261,77.55345296688583,5.731211640724172
2022-09-30,Site_1,381.3856805548264,,1706.1816961124387,6824.725282983002,5024.569962087078,72.21279751095722,2.5451135726347314
2022-10-31,Site_1,582.0549648599236,8489.573037651402,1161.9926843843823,5009.328683761044,4057.967708339341,104.96044311489183,
2022-11-30,Site_1,396.69081461739864,5348.009706801602,495.64641826598194,6460.1989222155735,2990.432830420059,96.54365656354058,1.1655160889272005
2022-12-31,Site_1,403.31618798781,10205.688924418082,1367.1447788219104,7246.214159529437,4775.932966668031,89.44415329089544,9.228689259044492
2023-01-31,Site_1,553.1610843507129,6813.088858821686,1848.8624788050533,,3092.841969177142,92.7996862631982,2.05975974601127
2023-02-28,Site_1,120.40509761805194,11420.777291905544,1412.9861042204589,7838.668465025161,1966.4589584060836,,6.188648279628282
2023-03-31,Site_1,161.75627843206271,7241.72729729859,392.2520136183946,9839.946798797899,4827.748892723589,114.45751979616827,3.466496986184854
2023-04-30,Site_1,411.13203727408927,14649.80321505262,806.3063708534994,4518.366247957999,3646.6920524215902,91.29221181975228,5.9876020226421405
2023-05-31,Site_1,320.7112018757069,7650.240122991288,1506.764459674649,7268.467187375954,1755.3046148082524,91.09394794604893,6.862783495166778
2023-06-30,Site_1,616.687241577399,9033.815451382974,716.9322137524878,5963.058183643293,2771.5935862996703,97.25766623898691,8.467676233364815
2023-07-31,Site_1,354.38768405788693,12440.55165210901,1177.5277712584914,9185.215747633738,1949.2580959382915,94.81009231736714,2.8577914458454288
2023-08-31,Site_1,245.91394578506456,6307.407050698134,1309.8536213717348,4116.904969529644,1340.6403228427966,92.23884024279131,1.0989624579263242
2023-09-30,Site_1,,10682.379803812388,629.2278113687669,3984.3574912981076,4111.413057037969,82.09525544554688,2.2319706706192655
2023-10-31,Site_1,529.9930012779204,13921.428262847285,976.1898575752799,4279.211511478921,,94.71468357135996,9.100167776632945
2023-11-30,Site_1,607.2762362392306,5177.550296316317,-296.5069360276291,1853.5945964382308,1321.7189114170305,108.82024496475034,8.865010698062637
2023-12-31,Site_1,258.0604353087703,10553.901575596912,,4211.367467478858,3675.563084028685,103.45420046154977,6.376717919532775
2022-01-31,Site_2,540.1709860067103,10779.64838274527,898.9727394427359,,2219.228917053808,70.82283989275425,6.40465174390288
2022-02-28,Site_2,698.1947554037697,12345.46861533193,500.8867272140602,5225.590679714312,2415.449539482365,80.65480375065351,6.9853300709163
2022-03-31,Site_2,379.20426441275526,6289.147867365755,1652.9645215726541,5512.633963665739,,64.82711549899628,2.5783415076110465
2022-04-30,Site_2,744.2537151351232,6038.6301607471705,427.94344881574693,7814.256258823829,1963.2110763842209,84.0934744018558,9.229707513324637
2022-05-31,Site_2,522.4097991675931,11565.824696850694,823.9822053212065,6425.635757279075,3058.2259535337926,92.9889812361925,4.768934724028658
2022-06-30,Site_2,557.9597883546653,10890.954019699559,1052.2962309144366,4134.644516506395,2002.8598603067546,66.37161439560342,4.448246754245477
2022-07-31,Site_2,481.5188301931157,10751.47855103763,1576.509315626446,3652.377992977463,3324.548190935807,65.54497478599228,5.670259347545538
2022-08-31,Site_2,1023.1120967348436,11039.344628490928,425.65513952822425,5737.8787572597585,,,1.4226937009754954
2022-09-30,Site_2,613.366745078128,7959.925835264527,1465.2655008619838,3019.650189469037,2713.2623437603083,85.79572145730712,2.4965503188047147
2022-10-31,Site_2,365.77085803332295,10696.761091483011,1004.0932244078348,7747.188148781531,1910.9236055500826,64.77139972846732,7.642302547837334
2022-11-30,Site_2,747.6421311823916,10879.217419896044,607.3965395808196,6769.16018108193,2307.874403318001,65.79813182904142,1.7451880113261382
2022-12-31,Site_2,325.2380436563713,7856.945745920897,1184.8413897053083,4296.236521842943,3906.469470990907,67.18215391139493,6.428368985197494
2023-01-31,Site_2,593.6171467688608,15597.32353343427,1079.623878229388,2430.2982063636837,3601.1006251492568,56.555494889657226,3.2081419871318886
2023-02-28,Site_2,166.0603433620539,,759.9132491364821,7030.808561248119,1826.9337062417387,60.81348053515802,4.503660526377789
2023-03-31,Site_2,284.13169602147525,6426.089508392054,1027.9208339960076,4828.190232121073,3119.198766515071,59.95859233247932,3.598243630936299
2023-04-30,Site_2,568.8629173469853,11969.66082590149,845.8745612552959,6856.724467960193,3901.6645480461466,62.32202434895871,4.201054448184542
2023-05-31,Site_2,666.657425003547,7075.954989318036,1045.4069381004992,2608.3585118084493,996.7136626543538,,7.471413146658209
2023-06-30,Site_2,555.5113668797251,12361.253811227356,1264.8522698084187,4100.937465569341,3652.032230855922,72.3421473253652,3.6740954406085753
2023-07-31,Site_2,508.46826613927027,,,5007.865549577275,2204.851489264984,85.50500492814076,6.097641762672074
2023-08-31,Site_2,442.4332081857793,7537.953044944868,504.8738004692604,5070.470890647113,3684.718402311791,60.016459592612094,5.284453619791897
2023-09-30,Site_2,253.93860649605645,12890.128387732966,1853.2133498625067,4324.901792781135,2084.0890121489797,79.84322398476584,6.973040488263833
2023-10-31,Site_2,365.0687306779327,11238.342780809495,219.16488019099927,5934.274898521248,834.1414792025771,67.86011155774491,9.431467653922821
2023-11-30,Site_2,402.8965899117887,12466.18047998347,939.2859619857667,3398.5693559261085,1046.9490745402047,69.50536290347567,7.593148874892252
2023-12-31,Site_2,645.8877511166926,,1235.3268825938305,4786.430772468059,3057.7019359936585,76.74819492166604,2.934463407316811
2022-01-31,Site_3,568.7236579136923,9263.835651991389,1112.396747094013,5180.443447567848,,87.69065469791322,5.687236579136923
2022-02-28,Site_3,147.3919689274532,7907.026104904217,750.9201920717625,5771.6582510881235,1914.8200498747096,96.96206364813418,1.473919689274532
2022-03-31,Site_3,564.8167938789591,7650.215698563579,916.7510998570899,6067.422317133334,3766.3109505328484,108.48956094945345,5.648167938789591
2022-04-30,Site_3,422.9835439167367,8045.128002393057,802.7996261364669,,1006.1759252772481,101.26565029547757,4.229835439167367
2022-05-31,Site_3,,,764.2540972223154,2698.8287438965667,2920.7042416232202,87.3111130944517,3.6461559993880828
2022-06-30,Site_3,622.3352577681736,12221.657655368404,1339.84083880841,6916.515232847763,1546.780560285052,78.9347409125833,
2022-07-31,Site_3,706.1999044991902,12242.690536858325,1142.806194386019,5498.4710179693875,2217.796670637409,115.7335980324986,7.061999044991902
2022-08-31,Site_3,686.2560238232397,14380.916012972342,722.8361618957383,3877.2701951651698,3056.878405579697,90.59218434014488,6.862560238232398
2022-09-30,Site_3,332.1564953554723,11784.919706178716,1359.8399501733002,7326.727963283784,1967.5039616592571,90.13929291912946,3.321564953554723
2022-10-31,Site_3,438.1575248297571,17170.28527675994,1122.9198083506437,5173.511951439288,2538.5333469242096,89.75874912889996,4.381575248297571
2022-11-30,Site_3,566.2526862807129,11207.3402612179,1325.1448475355842,,4207.551371057329,91.98084760767856,5.662526862807129
2022-12-31,Site_3,695.1090254244718,22503.23755406141,1251.851536769445,5101.277722115164,2307.7297565722215,88.55639588076058,6.951090254244718
2023-01-31,Site_3,404.16515243094204,14975.350402415459,668.4019956311711,8091.121887322981,4002.83053447817,84.26337993119763,4.041651524309421
2023-02-28,Site_3,462.86820466723657,9527.893750311261,775.9275839212122,7633.011263664806,1644.3517744108583,84.53141058759608,4.628682046672366
2023-03-31,Site_3,278.73300519879433,8853.029355413039,1298.9174420493048,4626.55377728139,3635.7650134983396,89.67246729784002,2.787330051987943
2023-04-30,Site_3,260.7586751838659,15180.270695423977,1244.148106173386,6457.356426431534,4729.88234478948,84.56575228866235,2.607586751838659
2023-05-31,Site_3,662.5051644788396,12574.693954986777,991.6393624143408,5968.063924377721,34.02659984725278,82.87154217322836,6.625051644788396
2023-06-30,Site_3,771.2480057141646,16629.262899639245,1046.9309533235128,7052.947336298523,2043.7256934354277,91.06430227691897,7.712480057141646
2023-07-31,Site_3,485.5979756839332,15888.296172133058,,3552.6148091298433,3692.486552616648,87.45022782579144,4.855979756839332
2023-08-31,Site_3,700.7065795784049,13821.703522432823,763.371444465668,6029.077189997659,2756.345536748409,105.0399298858269,7.007065795784049
2023-09-30,Site_3,572.3272050095268,10702.93138744469,,6587.636730274382,3445.3750480455706,63.49030191606988,5.723272050095268
2023-10-31,Site_3,370.97604907897517,7945.993648655244,919.1229390264424,2361.8907703653285,2275.217775941015,100.91506851922462,3.7097604907897517
2023-11-30,Site_3,572.2791211016828,12802.411951702774,912.9275187091118,3225.1122310013375,,102.4608519249763,5.722791211016828
2023-12-31,Site_3,807.6073132931938,,1439.510740794876,1941.151733359849,2813.1873175295045,69.2660976759185,8.076073132931938
2022-01-31,Site_4,492.8347921780097,15963.421848585916,1330.1665395952118,4595.889748333163,4401.338473991769,86.57312405919652,4.595889748333163
2022-02-28,Site_4,812.9287311628012,9258.028024842488,1325.4038544002553,6076.313383693943,3305.305011961456,86.28559134004209,6.076313383693943
2022-03-31,Site_4,,15321.942741219296,,,3405.1231944902424,75.92488305282178,7.253535578144042
2022-04-30,Site_4,664.3805008750447,16006.366112745864,1008.4015366531037,5111.142170629662,2505.747640653039,82.22183312409125,5.1111421706296625
2022-05-31,Site_4,517.4094136476342,10383.647824799544,1272.7811885179856,7442.923318356938,2414.872531113008,78.89424154534171,7.442923318356938
2022-06-30,Site_4,440.1985299068265,14554.678703076985,875.8932973626175,2929.847812677663,2480.9301746164547,107.52270443423623,
2022-07-31,Site_4,518.3521553071005,13934.814082310739,1129.6665409953769,2444.926340967268,3473.342570853956,99.35678393147461,2.444926340967268
2022-08-31,Site_4,102.48621707982142,8856.68531746748,947.9427782529261,4916.6784516550715,2494.8186230156844,102.71555094994159,4.916678451655072
2022-09-30,Site_4,456.0656224324976,14684.241020515998,1038.7983859970873,5576.098173408961,3347.7298282756956,97.21672064043236,5.576098173408961
2022-10-31,Site_4,571.4225143023493,15237.852494484396,1238.0628101747654,4950.95787785886,5490.480958374526,78.70948228782771,4.95095787785886
2022-11-30,Site_4,795.5788089483033,16993.47978352226,672.711726706611,1898.836849940185,4045.3496441180305,84.75479733720226,
2022-12-31,Site_4,396.3459563452705,16594.81645769724,1836.954910274184,4866.3199407308175,2608.7717613985906,,4.8663199407308175
2023-01-31,Site_4,338.30127942136244,7269.968219116031,597.5930474001192,3043.2957492427204,4441.456706596734,77.77872191108054,3.0432957492427204
2023-02-28,Site_4,399.6485912830927,8748.812897701291,514.3245548849071,6004.508823245058,2510.3095523741385,97.12998430172388,
2023-03-31,Site_4,683.0804235404148,13803.930849770193,1463.2443494000272,5549.897369145272,554.2505577865754,87.59674601841866,5.549897369145272
2023-04-30,Site_4,565.750221931937,13548.550522777778,1316.6650775851745,3590.1803205089673,1790.2964268991152,,3.590180320508967
2023-05-31,Site_4,394.04795924659226,13302.01265484047,1249.647926820862,4229.199623994959,755.049694768973,97.10959968203491,4.229199623994959
2023-06-30,Site_4,602.6534866226713,24370.132881350793,1251.338203705712,3411.1797171665726,2578.1838191504294,94.4426331148604,3.4111797171665725
2023-07-31,Site_4,519.4155098696081,12985.788002957708,995.1012908612341,4905.981354090242,3022.102055027462,,4.905981354090242
2023-08-31,Site_4,693.7289981065778,14572.496652762822,641.0982514056674,6432.713480751858,5011.724774730339,101.59329803364248,6.432713480751858
2023-09-30,Site_4,359.5893812245295,13700.831722467408,1030.3218232774905,3521.410930496684,3392.312848516995,79.18936672400102,3.521410930496684
2023-10-31,Site_4,434.46757068044633,12473.920438870324,729.1353153951553,5756.069773276767,2737.079365429363,96.15935606944264,5.756069773276766
2023-11-30,Site_4,,9251.022532732854,1390.0478933671004,4204.613572441339,3995.286697420187,95.93101257968384,4.204613572441339
2023-12-31,Site_4,207.2970103735763,12276.907661479803,941.1770473991445,3810.690751606484,346.63762919053806,86.9045356068601,3.810690751606484
2022-01-31,Site_5,559.2240554129152,7681.524356387285,669.8011212829954,4839.454460068163,3282.7374697302794,93.26133022242118,9.319565758388773
2022-02-28,Site_5,552.2110544359779,9289.544179779974,871.4456633388027,3522.074266726829,3925.0382326643603,77.48886423614697,9.73952420648831
2022-03-31,Site_5,501.02269132849216,8543.90935651269,1165.1725817102497,4350.809782934845,1225.6965050641902,99.240270192069,9.498398402020905
2022-04-30,Site_5,453.0825733249706,10245.622418158968,774.5101788784101,3412.086410754775,4372.5048518483145,88.15097863557011,5.267927949917174
2022-05-31,Site_5,216.92585158991716,16943.975700020528,671.1118417734274,8638.138803668026,3406.195688993297,84.7727697948096,8.758383858903821
2022-06-30,Site_5,415.8709354469282,4398.204422224756,1097.474884596765,5602.123080996462,2501.6545033190387,100.49009225836889,8.600944586815633
2022-07-31,Site_5,431.4570966946461,12058.780571123541,1097.986628443489,4465.682834273442,3759.338239327542,82.9565630945724,3.871904259189301
2022-08-31,Site_5,339.54454615567624,5161.8523864310455,797.2227298515481,6130.682671812405,5724.831429365275,75.91538703636441,8.460239267356096
2022-09-30,Site_5,467.74285766679816,8584.2044026317,811.5846777526709,5671.770173370494,3218.2395060701942,74.43370826476097,1.3330687124394336
2022-10-31,Site_5,,13266.8517909021,1092.8199749430546,5581.956696489328,3297.8647035604035,96.0600995134564,6.366428906338477
2022-11-30,Site_5,877.237180242106,10192.840057286388,420.7662634010703,7208.478321818429,2448.766920551707,77.19570647503717,3.0700795355893273
2022-12-31,Site_5,534.9155625663678,6766.765666212082,437.0144902493779,7603.628461066186,,107.54794181984364,2.0851019719955093
2023-01-31,Site_5,551.5100781445528,7854.088872220095,712.6223114990256,5301.008699084437,3996.4029798530946,69.18070592116278,
2023-02-28,Site_5,485.11081684676657,12038.793246804027,914.6211393152611,5305.219254411865,1972.6994089093594,106.96456368290038,7.266598982903258
2023-03-31,Site_5,,7808.90010484859,1124.3630262392019,5983.594505572871,3085.879484663271,92.11017467202619,4.058874673912595
2023-04-30,Site_5,494.69722491015665,10649.375768745924,1590.142486779821,2051.613335362913,2426.81106388186,89.03286888129608,7.522900943758853
2023-05-31,Site_5,512.0460419882053,10136.71551971144,1343.0638492808077,3675.809374250753,3574.77579089567,84.5508091319105,1.5882070671904813
2023-06-30,Site_5,992.6484224970573,8045.198957182549,936.0245880146291,9655.861266815382,3400.394526344338,93.9913611435207,3.837613040475493
2023-07-31,Site_5,461.5278070437755,16431.832267975977,992.3935168389245,10389.497836872244,4245.047933109479,89.62365297575151,5.855421631378035
2023-08-31,Site_5,560.3094684667225,11901.757066954033,598.9882541448765,6537.369263983764,2387.9803213743035,101.03301882016521,8.116508483550671
2023-09-30,Site_5,493.0576460589513,3924.572240027179,992.594745603044,8414.763898750452,2676.1500776479543,91.1422764866204,3.8687725263886295
2023-10-31,Site_5,266.2643924760936,10559.362944308283,884.5365444319447,7962.622620252725,1825.483541061231,91.50301761461877,6.633022387933082
2023-11-30,Site_5,728.5645629030041,8014.640605694836,1129.0874241352358,14218.387879618134,2466.848087908666,86.36387787786144,8.973799734125684
2023-12-31,Site_5,650.3866065373549,12557.300004388671,669.1076225790708,10019.043550727798,3452.7605916538228,89.43054376278933,6.542768693640741
